Roll Number,SPI,CPI
20117007,6.34,7.1
20117008,8.5,8.25
20117006,8.96,8.74
20117010,8.57,8.72
20117002,6.96,6.56
20117012,8.61,8.29
20117009,8.34,8.32
20117013,8.69,9.05
20117005,8.69,8.42
20117003,8.84,8.59
20117011,8.0,8.17
20117001,7.38,7.57
20117016,8.42,8.54
20117018,9.07,9.17
20117017,8.5,8.5
20117023,8.15,8.02
20117021,7.73,7.7
20117024,8.07,8.34
20117019,7.92,8.18
20117015,9.07,8.73
20117014,8.5,8.73
20117025,8.84,8.66
20117022,7.73,7.85
20117020,7.69,7.1
20117031,8.57,9.06
20117027,8.34,8.36
20117026,8.42,8.44
20117033,8.65,8.89
20117032,8.84,8.74
20117034,8.26,8.49
20117040,8.8,8.77
20117035,8.23,8.15
20117039,8.38,8.73
20117029,8.88,9.27
20117038,8.53,8.43
20117030,8.42,8.28
20117045,8.8,8.46
20117043,8.26,8.25
20117051,9.65,8.86
20117048,8.38,8.85
20117042,8.96,8.61
20117052,8.65,8.28
20117050,8.57,8.94
20117046,8.34,8.13
20117044,8.34,8.76
20117049,7.26,7.06
20117047,8.53,8.37
20117053,8.5,8.18
20117057,8.88,8.79
20117056,8.88,9.19
20117054,8.65,8.68
20117059,8.34,8.37
20117058,9.15,8.96
20117055,7.23,7.45
20117060,7.53,7.51
20117065,8.23,8.17
20117062,9.0,8.52
20117063,8.38,8.11
20117061,8.3,8.28
20117064,8.53,8.66
20117073,9.0,8.32
20117079,7.92,7.92
20117067,8.38,8.52
20117071,8.8,8.6
20117076,7.69,7.53
20117069,8.84,8.55
20117075,7.5,7.52
20117068,8.53,8.65
20117066,8.88,8.39
20117077,7.73,8.09
20117078,8.84,8.28
20117070,8.23,8.43
20117086,8.07,8.4
20117085,7.73,8.45
20117082,8.42,8.35
20117084,8.23,7.9
20117080,7.69,7.68
20117088,8.38,8.24
20117092,8.38,8.01
20117089,9.03,8.5
20117081,7.92,8.02
20117091,7.38,7.68
20117093,8.69,8.37
20117090,8.07,7.83
20117098,9.07,8.84
20117096,7.65,8.13
20117097,9.15,8.68
20117102,7.69,7.9
20117101,8.19,7.86
20117100,9.0,8.43
20117094,8.69,7.91
20117105,8.42,8.28
20117099,8.57,8.94
20117103,8.65,8.18
20117106,7.53,7.34
20117104,8.46,8.05
20117107,8.8,8.11
20117111,8.46,9.08
20117902,8.88,9.09
20117108,8.96,8.63
20117112,8.69,8.77
20117903,8.65,8.99
20117109,7.84,8.1
20117901,8.42,9.03
20117114,7.69,7.69
20117904,8.19,8.93
20117113,8.03,7.9
20117905,8.57,8.99
20117907,8.65,8.96
20117906,8.57,9.17
